139.787,0.182683695231326,0.176326909608244,20.4176666666667,-0.0856170780925303,-0.0826443638432978,0,0.167780201939781,0.162341486451085,24.1476414613348,24.0178507314113,0.00124065,0.00115366,-0.0895099807759124,-0.0862743945804338,139.8216,0.180941785573236,0.170501068754793,19.9617083333333,-0.0851009142292945,-0.0802508275019172,0,0.166207369618604,0.157327229720791,23.5736154822588,23.3652009383381,0.00121293,0.00106748,-0.0889683478474417,-0.0836814918883165,139.821,0.175235246764079,0.170838141314741,19.963125,-0.0829688987056315,-0.0806934565258964,0,0.16148659069379,0.157724927761766,23.4613681355571,23.3735881698338,0.00122459,0.00114025,-0.0866121362775161,-0.0841370711047064
140.391,0.183378695231326,0.177140909608244,20.4304166666667,-0.0860559780925303,-0.0829942638432978,0,0.168364201939781,0.163031486451085,24.1769198180323,24.0494792586754,0.00111924,0.00113503,-0.0899919807759124,-0.0866576945804338,140.4256,0.181933785573236,0.171292068754793,19.97275,-0.0855161142292945,-0.0805674275019172,0,0.167045369618604,0.158001229720791,23.6064680158079,23.3939236662223,0.00139039,0.0010912,-0.0894226478474417,-0.0840260918883165,140.425,0.176179246764079,0.171665141314741,19.9765833333333,-0.0831821987056315,-0.0809395565258964,0,0.16228959069379,0.158430927761766,23.4960427379199,23.4058663342357,0.00127801,0.00115724,-0.0868475362775161,-0.0844040711047064
140.995,0.184283695231326,0.177942909608244,20.4430833333333,-0.0864449780925303,-0.0833730638432978,0,0.169132201939781,0.163712486451085,24.2104102719219,24.0807850630305,0.00128097,0.00114398,-0.0904165807759124,-0.0870736945804338,141.0296,0.182927785573236,0.172047068754793,19.987875,-0.0858099142292945,-0.0808844275019172,0,0.167887369618604,0.158645229720791,23.6442127120646,23.4267303043872,0.00135557,0.00111423,-0.0897407478474417,-0.0843695918883165,141.029,0.177055246764079,0.172477141314741,19.9844166666667,-0.0837372987056315,-0.0813435565258964,0,0.16303059069379,0.159122927761766,23.5227624910195,23.431271724176,0.00121202,0.00110856,-0.0874514362775161,-0.0848443711047064
141.599,0.185211695231326,0.178768909608244,20.4522083333333,-0.0868418780925303,-0.0837941638432978,0,0.169912201939781,0.164413486451085,24.2401965099743,24.108427316164,0.00131413,0.00114712,-0.0908567807759124,-0.0875319945804338,141.5996,0.183817785573236,0.172826068754793,20.0007083333333,-0.0862390142292945,-0.0811982275019172,0,0.168637369618604,0.159309229720791,23.6771942490628,23.4573521268946,0.00125723,0.00112036,-0.0902147478474417,-0.0847141918883165,141.6,0.177855246764079,0.173191141314741,19.9841666666667,-0.0838929987056315,-0.0816546565258964,0,0.16371359069379,0.159732927761766,23.5384555605411,23.4452472998907,0.0012502,0.0011529,-0.0876205362775161,-0.0851849711047064
142.203,0.186165695231326,0.179575909608244,20.4653333333333,-0.0872978780925303,-0.0841320638432978,0,0.170720201939781,0.165098486451085,24.2752763414742,24.1404141821026,0.00130824,0.00113127,-0.0913501807759124,-0.0878991945804338,142.2036,0.184682785573236,0.173592068754793,20.012625,-0.0865671142292945,-0.0815814275019172,0,0.169363369618604,0.159961229720791,23.7086123316326,23.4866579749639,0.0012313,0.0010894,-0.0905718478474417,-0.0851288918883165,142.204,0.178781246764079,0.174064141314741,19.99275,-0.0843869987056315,-0.0820296565258964,0,0.16449859069379,0.160476927761766,23.5670787712425,23.4727708612703,0.00122968,0.00115921,-0.0881625362775161,-0.0855935711047064
142.807,0.187086695231326,0.180381909608244,20.485375,-0.0876149780925303,-0.0845118638432978,0,0.171492201939781,0.165780486451085,24.3179161093244,24.180566061541,0.00130719,0.00112546,-0.0917009807759124,-0.0883145945804338,142.8076,0.185578785573236,0.174371068754793,20.0249166666667,-0.0870773142292945,-0.0818973275019172,0,0.170124369618604,0.160625229720791,23.7411163828719,23.516682787559,0.00127524,0.00107858,-0.0911338478474417,-0.0854745918883165,142.808,0.179605246764079,0.174835141314741,20.0032916666667,-0.0847573987056315,-0.0823554565258964,0,0.16519859069379,0.161133927761766,23.5959878025522,23.5005699919683,0.00120178,0.00111128,-0.0885672362775161,-0.0859485711047064
143.411,0.188044695231326,0.181183909608244,20.5000416666667,-0.0880951780925303,-0.0848653638432978,0,0.172299201939781,0.166458486451085,24.3549657541045,24.2143193629652,0.00135299,0.00118456,-0.0922285807759124,-0.0887028945804338,143.4116,0.186504785573236,0.175123068754793,20.0402083333333,-0.0874122142292945,-0.0822868275019172,0,0.170904369618604,0.161263229720791,23.7778030913846,23.549711115152,0.0013787,0.00108962,-0.0914981478474417,-0.0858981918883165,143.412,0.180491246764079,0.175642141314741,20.012125,-0.0851198987056315,-0.0827474565258964,0,0.16595059069379,0.161819927761766,23.6241383916486,23.5270974872583,0.0011743,0.0010779,-0.0889604362775161,-0.0863739711047064
143.982,0.188980695231326,0.182025909608244,20.5170833333333,-0.0885492780925303,-0.0851896638432978,0,0.173081201939781,0.167171486451085,24.3944160057857,24.2517240895915,0.00134053,0.00120102,-0.0927267807759124,-0.0890568945804338,144.0156,0.187555785573236,0.175920068754793,20.05675,-0.0878004142292945,-0.0825234275019172,0,0.171790369618604,0.161942229720791,23.818509502296,23.5851348389977,0.00149128,0.0011185,-0.0919214478474417,-0.0861567918883165,144.016,0.181276246764079,0.176366141314741,20.018375,-0.0855276987056315,-0.0831198565258964,0,0.16661759069379,0.162435927761766,23.6472308863159,23.5489385541415,0.00123988,0.00112708,-0.0894105362775161,-0.0867803711047064
144.586,0.189912695231326,0.182850909608244,20.5380833333333,-0.0889158780925303,-0.0855496638432978,0,0.173873201939781,0.167868486451085,24.4385260940522,24.2934905524433,0.00131469,0.00113257,-0.0931302807759124,-0.0894505945804338,144.6196,0.188650785573236,0.176714068754793,20.06725,-0.0882126142292945,-0.0829072275019172,0,0.172705369618604,0.162614229720791,23.8529524767945,23.6134153962196,0.00133623,0.00110542,-0.0923753478474417,-0.0865752918883165,144.62,0.182267246764079,0.177243141314741,20.0253333333333,-0.0859571987056315,-0.0834769565258964,0,0.16744759069379,0.163180927761766,23.6752957055329,23.5746863192081,0.00123649,0.00116255,-0.0898788362775161,-0.0871712711047064
145.19,0.190862695231326,0.183645909608244,20.5484583333333,-0.0892818780925303,-0.0859078638432978,0,0.174669201939781,0.168539486451085,24.4703924736819,24.3220986550054,0.0013428,0.00114859,-0.0935295807759124,-0.0898415945804338,145.2236,0.189473785573236,0.177494068754793,20.0742916666667,-0.0886153142292945,-0.0832071275019172,0,0.173404369618604,0.163277229720791,23.8778437014513,23.6373593719538,0.00112834,0.00108539,-0.0928197478474417,-0.0869025918883165,145.224,0.183048246764079,0.178019141314741,20.038875,-0.0863356987056315,-0.0838036565258964,0,0.16811059069379,0.163839927761766,23.7069559358745,23.6061783204134,0.00117076,0.00110138,-0.0902923362775161,-0.0875250711047064
145.794,0.191846695231326,0.184493909608244,20.566625,-0.0897833780925303,-0.0862754638432978,0,0.175495201939781,0.169256486451085,24.512264038312,24.3610420536967,0.00132765,0.00115486,-0.0940803807759124,-0.0902452945804338,145.7936,0.190227785573236,0.178217068754793,20.0824583333333,-0.0891193142292945,-0.0836283275019172,0,0.174030369618604,0.163889229720791,23.9026999109501,23.6614951908903,0.00124454,0.00108866,-0.0933743478474417,-0.0873629918883165,145.828,0.183935246764079,0.178811141314741,20.0499166666667,-0.0867017987056315,-0.0841600565258964,0,0.16886259069379,0.164511927761766,23.7378030363492,23.6350651490988,0.00123107,0.00113132,-0.0906919362775161,-0.0879141711047064
146.398,0.192771695231326,0.185297909608244,20.5825833333333,-0.0901445780925303,-0.0865344638432978,0,0.176273201939781,0.169934486451085,24.55032281474,24.3964929993375,0.00128301,0.00114743,-0.0944779807759124,-0.0905277945804338,146.3976,0.191222785573236,0.179002068754793,20.0937083333333,-0.0894941142292945,-0.0839418275019172,0,0.174866369618604,0.164555229720791,23.9360832133295,23.6905236939554,0.00141194,0.0011143,-0.0937822478474417,-0.0877052918883165,146.432,0.184807246764079,0.179630141314741,20.0629583333333,-0.0871085987056315,-0.0845129565258964,0,0.16959759069379,0.165205927761766,23.7707384248591,23.6668703739418,0.00126734,0.00112165,-0.0911371362775161,-0.0882998711047064
147.002,0.193695695231326,0.186138909608244,20.5941666666667,-0.0904949780925303,-0.0869210638432978,0,0.177045201939781,0.170642486451085,24.5831680968765,24.4275423942905,0.00137344,0.00116764,-0.0948617807759124,-0.0909525945804338,147.0016,0.192255785573236,0.179805068754793,20.1023333333333,-0.0899447142292945,-0.0842995275019172,0,0.175736369618604,0.165235229720791,23.9671232201884,23.7168347604651,0.00136981,0.00110663,-0.0942798478474417,-0.0880959918883165,147.002,0.185696246764079,0.180364141314741,20.071,-0.0874348987056315,-0.0848701565258964,0,0.17035059069379,0.165828927761766,23.7981093688018,23.6910886803282,0.00131376,0.00113913,-0.0914978362775161,-0.0886926711047064
147.606,0.194754695231326,0.186973909608244,20.5992916666667,-0.0908177780925303,-0.0872112638432978,0,0.177932201939781,0.171344486451085,24.6111004371895,24.4508217647439,0.00132605,0.00114337,-0.0952154807759124,-0.0912682945804338,147.6056,0.193189785573236,0.180580068754793,20.1097083333333,-0.0903237142292945,-0.0846283275019172,0,0.176520369618604,0.165892229720791,23.9946985741903,23.7411208468055,0.00123421,0.00108261,-0.0946940478474417,-0.0884554918883165,147.606,0.186633246764079,0.181209141314741,20.086875,-0.0878271987056315,-0.0851943565258964,0,0.17114059069379,0.166543927761766,23.8357536985942,23.7268003704465,0.00117738,0.00113985,-0.0919255362775161,-0.0890449711047064
148.21,0.195613695231326,0.187778909608244,20.5997916666667,-0.0913165780925303,-0.0876837638432978,0,0.178647201939781,0.172023486451085,24.6293930355788,24.4679980839903,0.00118507,0.00105038,-0.0957687807759124,-0.0917880945804338,148.2096,0.194033785573236,0.181349068754793,20.1171666666667,-0.0907394142292945,-0.0849524275019172,0,0.177227369618604,0.166543229720791,24.0205766700077,23.7653961076516,0.00128368,0.00108927,-0.0951536478474417,-0.0888095918883165,148.21,0.187386246764079,0.181992141314741,20.102125,-0.0882981987056315,-0.0855898565258964,0,0.17177259069379,0.167205927761766,23.8689867557324,23.7605537737266,0.00119138,0.00111731,-0.0924429362775161,-0.0894780711047064
148.814,0.196462695231326,0.188478909608244,20.60375,-0.0917981780925303,-0.0881428638432978,0,0.179363201939781,0.172613486451085,24.6516182568724,24.4871223338409,0.00131245,0.00113203,-0.0962973807759124,-0.0922905945804338,148.8136,0.195038785573236,0.182136068754793,20.1264583333333,-0.0911355142292945,-0.0852986275019172,0,0.178071369618604,0.167208229720791,24.051898324557,23.7922123321238,0.001384,0.0011225,-0.0955888478474417,-0.0891893918883165,148.814,0.188347246764079,0.182805141314741,20.1185833333333,-0.0885624987056315,-0.0858899565258964,0,0.17257959069379,0.167893927761766,23.9078631129603,23.7963638026357,0.00133498,0.0011395,-0.0927346362775161,-0.0898064711047064
149.384,0.197453695231326,0.189360909608244,20.6072916666667,-0.0921159780925303,-0.0883794638432978,0,0.180188201939781,0.173352486451085,24.6762775549597,24.5095071612291,0.00142772,0.00124729,-0.0966481807759124,-0.0925509945804338,149.4176,0.196032785573236,0.182954068754793,20.13225,-0.0915370142292945,-0.0856274275019172,0,0.178898369618604,0.167899229720791,24.0788310473568,23.8155270506887,0.00147014,0.00111977,-0.0960294478474417,-0.0895480918883165,149.418,0.189302246764079,0.183620141314741,20.13375,-0.0889793987056315,-0.0862233565258964,0,0.17338559069379,0.168581927761766,23.9451141107863,23.8307120201957,0.00127963,0.00111254,-0.0931889362775161,-0.0901708711047064
149.988,0.198474695231326,0.190222909608244,20.602875,-0.0925456780925303,-0.0887202638432978,0,0.181040201939781,0.174078486451085,24.6920243365141,24.522013828795,0.00137387,0.00122967,-0.0971176807759124,-0.0929240945804338,150.0216,0.197169785573236,0.183739068754793,20.1379583333333,-0.0920403142292945,-0.0860343275019172,0,0.179847369618604,0.168561229720791,24.1085552597994,23.8380880441228,0.0013159,0.00108664,-0.0965874478474417,-0.0899936918883165,150.022,0.190186246764079,0.184397141314741,20.1482916666667,-0.0893240987056315,-0.0865803565258964,0,0.17412559069379,0.169237927761766,23.980219637458,23.8635790523756,0.00115179,0.00110088,-0.0935698362775161,-0.0905623711047064
150.592,0.199439695231326,0.191128909608244,20.60875,-0.0930965780925303,-0.0891798638432978,0,0.181848201939781,0.174838486451085,24.7189528190986,24.5476779158889,0.00125786,0.00116621,-0.0977275807759124,-0.0934299945804338,150.6256,0.197937785573236,0.184509068754793,20.1447916666667,-0.0924143142292945,-0.0863482275019172,0,0.180488369618604,0.169211229720791,24.1322071200008,23.8616884173426,0.00121467,0.00107746,-0.0969959478474417,-0.0903386918883165,150.626,0.190955246764079,0.185194141314741,20.164125,-0.0897857987056315,-0.0869922565258964,0,0.17477659069379,0.169911927761766,24.0145704651567,23.8984028147381,0.0011831,0.00110182,-0.0940758362775161,-0.0910129711047064
151.196,0.200294695231326,0.191902909608244,20.6230833333333,-0.0933847780925303,-0.0894784638432978,0,0.182560201939781,0.175487486451085,24.7537775243136,24.5807130300933,0.00140564,0.00109585,-0.0980457807759124,-0.0937576945804338,151.2296,0.198933785573236,0.185283068754793,20.1582916666667,-0.0927998142292945,-0.0866994275019172,0,0.181314369618604,0.169862229720791,24.1684569386061,23.8932818075208,0.00130091,0.00110523,-0.0974227478474417,-0.0907217918883165,151.23,0.191887246764079,0.185974141314741,20.1775416666667,-0.0900936987056315,-0.0872866565258964,0,0.17555459069379,0.170568927761766,24.0493545835508,23.9300426519674,0.00128314,0.00112797,-0.0944121362775161,-0.0913351711047064
151.8,0.201480695231326,0.192708909608244,20.6314166666667,-0.0937977780925303,-0.0898241638432978,0,0.183546201939781,0.176161486451085,24.7882488402738,24.6072744761734,0.0013311,0.00115878,-0.0985002807759124,-0.0941375945804338,151.8336,0.199817785573236,0.186094068754793,20.1720833333333,-0.0932837142292945,-0.0870421275019172,0,0.182059369618604,0.170547229720791,24.2028243553988,23.9259883960941,0.00131446,0.00111535,-0.0979523478474417,-0.0910967918883165,151.8,0.192749246764079,0.186766141314741,20.1900833333333,-0.0905145987056315,-0.0876969565258964,0,0.17628359069379,0.171236927761766,24.0817066879373,23.9609072903231,0.00125081,0.00115019,-0.0948777362775161,-0.0917863711047064
152.404,0.202227695231326,0.193572909608244,20.6351666666667,-0.0942763780925303,-0.0902367638432978,0,0.184167201939781,0.176886486451085,24.8081688623809,24.6295759185844,0.00119176,0.00118362,-0.0990288807759124,-0.0945935945804338,152.4046,0.200781785573236,0.186837068754793,20.17675,-0.0936306142292945,-0.0873791275019172,0,0.182858369618604,0.171172229720791,24.2278738920648,23.9465148269983,0.0012992,0.00110275,-0.0983377478474417,-0.0914667918883165,152.404,0.193634246764079,0.187577141314741,20.2096666666667,-0.0910142987056315,-0.0880471565258964,0,0.17702359069379,0.171919927761766,24.1229502490198,24.0005381669238,0.00128178,0.00111495,-0.0954264362775161,-0.0921686711047064
153.008,0.203208695231326,0.194414909608244,20.6449583333333,-0.0946337780925303,-0.0905240638432978,0,0.184985201939781,0.177591486451085,24.8401933793551,24.6586460415743,0.0013508,0.00115433,-0.0994244807759124,-0.0949065945804338,153.0086,0.201665785573236,0.187635068754793,20.182625,-0.0940292142292945,-0.0876960275019172,0,0.183585369618604,0.171842229720791,24.252769925555,23.9695932295272,0.00134551,0.00111086,-0.0987761478474417,-0.0918153918883165,153.008,0.194601246764079,0.188366141314741,20.2213333333333,-0.0912872987056315,-0.0883870565258964,0,0.17783259069379,0.172583927761766,24.156430011232,24.0303478655725,0.00116153,0.00110752,-0.0957261362775161,-0.0925424711047064
153.578,0.204141695231326,0.195194909608244,20.654,-0.0949923780925303,-0.0908879638432978,0,0.185754201939781,0.178242486451085,24.8703425733078,24.6855556630487,0.00127471,0.00122194,-0.0998166807759124,-0.0953056945804338,153.6126,0.202737785573236,0.188434068754793,20.1871666666667,-0.0943967142292945,-0.0880521275019172,0,0.184483369618604,0.172514229720791,24.2798681336645,23.9911166182978,0.00137277,0.00109354,-0.0991831478474417,-0.0922034918883165,153.612,0.195308246764079,0.189166141314741,20.2235833333333,-0.0917211987056315,-0.0886919565258964,0,0.17842659069379,0.173256927761766,24.1734159374539,24.0492005560571,0.00122729,0.00117036,-0.0962043362775161,-0.0928757711047064
154.182,0.205013695231326,0.196131909608244,20.6543333333333,-0.0954866780925303,-0.0912940638432978,0,0.186482201939781,0.179026486451085,24.8887545325395,24.7053071716852,0.00137328,0.00118488,-0.100366080775912,-0.0957525945804338,154.2166,0.203654785573236,0.189205068754793,20.1904583333333,-0.0948173142292945,-0.0883655275019172,0,0.185243369618604,0.173163229720791,24.3023417958337,24.0105953904824,0.00138292,0.00106442,-0.0996462478474417,-0.0925461918883165,154.216,0.196374246764079,0.190047141314741,20.2222083333333,-0.0920518987056315,-0.0890781565258964,0,0.17931459069379,0.173996927761766,24.1933292626979,24.0653812181545,0.00132029,0.00113169,-0.0965691362775161,-0.0933015711047064
154.786,0.206131695231326,0.196904909608244,20.6613333333333,-0.0958039780925303,-0.0916131638432978,0,0.187413201939781,0.179673486451085,24.9202889990728,24.7296513057191,0.00130511,0.00114123,-0.100720080775912,-0.0961059945804338,154.8196,0.204746785573236,0.189963068754793,20.1866666666667,-0.0952897142292945,-0.0887941275019172,0,0.186154369618604,0.173800229720791,24.3198217781051,24.0213878145968,0.00134846,0.00110302,-0.100174347847442,-0.0930197918883165,154.82,0.197221246764079,0.190795141314741,20.225,-0.0924750987056315,-0.0894399565258964,0,0.18002159069379,0.174623927761766,24.2137997158035,24.0838317330906,0.00121979,0.00108678,-0.0970367362775161,-0.0936979711047064
155.39,0.206909695231326,0.197780909608244,20.6673333333333,-0.0962719780925303,-0.0919282638432978,0,0.188059201939781,0.180405486451085,24.9436049745776,24.7549373191768,0.00125031,0.00109391,-0.101234080775912,-0.0964536945804338,155.4236,0.205613785573236,0.190792068754793,20.187,-0.0957732142292945,-0.0890995275019172,0,0.186872369618604,0.174495229720791,24.3377254893669,24.038519491953,0.001361,0.00112864,-0.100706347847442,-0.0933568918883165,155.424,0.198137246764079,0.191611141314741,20.2248333333333,-0.0929625987056315,-0.0897549565258964,0,0.18078759069379,0.175309927761766,24.2321261262624,24.1001367312337,0.00124255,0.0011096,-0.0975706362775161,-0.0940438711047064
155.994,0.207957695231326,0.198489909608244,20.6685833333333,-0.0966934780925303,-0.0924352638432978,0,0.188923201939781,0.180995486451085,24.9667742870299,24.7710885708971,0.00145754,0.00115188,-0.101702080775912,-0.0970107945804338,156.0286,0.206730785573236,0.191589068754793,20.1912916666667,-0.0961171142292945,-0.0894080275019172,0,0.187798369618604,0.175163229720791,24.365453254655,24.0597224340397,0.00137256,0.00111038,-0.101087347847442,-0.0936937918883165,156.028,0.199017246764079,0.192392141314741,20.220125,-0.0932244987056315,-0.0901597565258964,0,0.18152259069379,0.175964927761766,24.2442786067255,24.1103181464017,0.00126314,0.00119939,-0.0978619362775161,-0.0944897711047064
156.598,0.209043695231326,0.199450909608244,20.66875,-0.0970454780925303,-0.0927223638432978,0,0.189820201939781,0.181796486451085,24.9894218758125,24.7911509879654,0.00145487,0.00124301,-0.102092080775912,-0.0973285945804338,156.6326,0.207618785573236,0.192394068754793,20.2012083333333,-0.0964898142292945,-0.0897750275019172,0,0.188530369618604,0.175836229720791,24.3953586746119,24.0878009983466,0.00137585,0.00112304,-0.101497347847442,-0.0940964918883165,156.599,0.199916246764079,0.193291141314741,20.216125,-0.0936045987056315,-0.0904327565258964,0,0.18227159069379,0.176718927761766,24.2576568341135,24.1237228742115,0.00120527,0.00117645,-0.0982790362775161,-0.0947885711047064
157.202,0.210081695231326,0.200291909608244,20.6769166666667,-0.0974501780925303,-0.0930776638432978,0,0.190680201939781,0.182496486451085,25.0207583721569,24.8183357906439,0.00140428,0.00118558,-0.102539080775912,-0.0977205945804338,157.2026,0.208687785573236,0.193164068754793,20.1999583333333,-0.0969013142292945,-0.0900692275019172,0,0.189413369618604,0.176482229720791,24.4154429065883,24.1018644736773,0.00147897,0.00113695,-0.101957347847442,-0.0944210918883165,157.203,0.200723246764079,0.194041141314741,20.21375,-0.0940839987056315,-0.0908457565258964,0,0.18293859069379,0.177345927761766,24.2711195292774,24.1360491202508,0.00129085,0.00112935,-0.0988090362775161,-0.0952424711047064
157.806,0.211091695231326,0.201171909608244,20.6845833333333,-0.0979250780925303,-0.0933927638432978,0,0.191516201939781,0.183228486451085,25.0509270943203,24.8457404619509,0.00134575,0.00118539,-0.103066080775912,-0.0980694945804338,157.8066,0.209717785573236,0.193988068754793,20.197,-0.0972770142292945,-0.0904390275019172,0,0.190267369618604,0.177172229720791,24.4326701152226,24.1149770246406,0.00129164,0.0011132,-0.102372347847442,-0.0948278918883165,157.807,0.201790246764079,0.194921141314741,20.206875,-0.0944044987056315,-0.0911503565258964,0,0.18383059069379,0.178082927761766,24.2844252925809,24.1456221374043,0.00135717,0.00116676,-0.0991598362775161,-0.0955774711047064
158.377,0.212005695231326,0.201966909608244,20.6853333333333,-0.0982547780925303,-0.0937849638432978,0,0.192261201939781,0.183888486451085,25.0707418077584,24.8630861808831,0.00129365,0.00115996,-0.103432080775912,-0.0985014945804338,158.4106,0.210576785573236,0.194773068754793,20.199,-0.0977797142292945,-0.0907955275019172,0,0.190974369618604,0.177827229720791,24.4524404917938,24.1332212157781,0.00134758,0.00108436,-0.102928347847442,-0.0952190918883165,158.411,0.202688246764079,0.195726141314741,20.202125,-0.0947971987056315,-0.0915407565258964,0,0.18457759069379,0.178755927761766,24.2968582971588,24.1562089726081,0.00127776,0.00110647,-0.0996006362775161,-0.0960088711047064
158.981,0.212936695231326,0.202810909608244,20.69125,-0.0987528780925303,-0.0941772638432978,0,0.193035201939781,0.184591486451085,25.0971763952052,24.8876612334316,0.00130966,0.00114081,-0.103983080775912,-0.0989352945804338,159.0146,0.211687785573236,0.195555068754793,20.2003333333333,-0.0981266142292945,-0.0910845275019172,0,0.191895369618604,0.178481229720791,24.4764971645079,24.1506109072031,0.00139328,0.00107919,-0.103312347847442,-0.0955357918883165,159.015,0.203649246764079,0.196519141314741,20.200875,-0.0952279987056315,-0.0918884565258964,0,0.18537459069379,0.179418927761766,24.3147679777253,24.1707336088064,0.00125009,0.00111607,-0.100071636277516,-0.0963913711047064
159.585,0.213918695231326,0.203624909608244,20.6994166666667,-0.0992013780925303,-0.0945178638432978,0,0.193843201939781,0.185267486451085,25.1274088720496,24.91433351436,0.00154491,0.00118596,-0.104483080775912,-0.0993102945804338,159.6186,0.212610785573236,0.196332068754793,20.1991666666667,-0.0986238142292945,-0.0914125275019172,0,0.192657369618604,0.179130229720791,24.4937273595914,24.1649108454562,0.00128381,0.00107473,-0.103869347847442,-0.0958997918883165,159.619,0.204503246764079,0.197338141314741,20.2049166666667,-0.0956907987056315,-0.0922628565258964,0,0.18608759069379,0.180103927761766,24.3368877255976,24.1921173670859,0.00126191,0.00114405,-0.100584636277516,-0.0968021711047064
160.189,0.215203695231326,0.204536909608244,20.6954166666667,-0.0996682780925303,-0.0949076638432978,0,0.194901201939781,0.186023486451085,25.1491468076853,24.9283932347216,0.00147758,0.00118553,-0.105003080775912,-0.0997424945804338,160.2226,0.213571785573236,0.197110068754793,20.1972916666667,-0.0990722142292945,-0.0918322275019172,0,0.193446369618604,0.179780229720791,24.5108633116601,24.1783812157439,0.00133244,0.00111254,-0.104362347847442,-0.0963614918883165,160.223,0.205474246764079,0.198172141314741,20.2092916666667,-0.0960077987056315,-0.0925866565258964,0,0.18689859069379,0.180801927761766,24.3617806495106,24.2142102707042,0.00135767,0.00115108,-0.100934636277516,-0.0971602711047064
160.793,0.216086695231326,0.205351909608244,20.6900833333333,-0.10002207809253,-0.0951860638432978,0,0.195628201939781,0.186698486451085,25.1609350648941,24.938831455787,0.00130546,0.00115154,-0.105396080775912,-0.100050794580434,160.8266,0.214567785573236,0.197944068754793,20.199,-0.0994295142292945,-0.0920913275019172,0,0.194266369618604,0.180474229720791,24.5330547007938,24.1972722447781,0.00146302,0.00113723,-0.104758347847442,-0.0966475918883165,160.826,0.206481246764079,0.199005141314741,20.2092916666667,-0.0963907987056315,-0.0929910565258964,0,0.18772759069379,0.181493927761766,24.3821314062189,24.2310446106625,0.00132043,0.00112974,-0.101354636277516,-0.0976052711047064
161.397,0.217115695231326,0.206214909608244,20.68575,-0.10045907809253,-0.0955414638432978,0,0.196478201939781,0.187414486451085,25.1769509926314,24.9514600664287,0.00144046,0.00121563,-0.105882080775912,-0.100444794580434,161.4306,0.215719785573236,0.198759068754793,20.2020416666667,-0.0998539142292945,-0.0924571275019172,0,0.195213369618604,0.181153229720791,24.5600217631416,24.2173806552789,0.00142158,0.00112985,-0.105232347847442,-0.0970500918883165,161.43,0.207405246764079,0.199810141314741,20.208875,-0.0967714987056315,-0.0932870565258964,0,0.18849359069379,0.182165927761766,24.4003017061994,24.2468131695619,0.00127659,0.00114429,-0.101780636277516,-0.0979318711047064
162.001,0.218198695231326,0.207123909608244,20.679375,-0.10095007809253,-0.0959483638432978,0,0.197368201939781,0.188167486451085,25.1915876431993,24.962567998255,0.00139453,0.00117209,-0.106428080775912,-0.100892794580434,162.0006,0.216598785573236,0.199536068754793,20.201625,-0.100405914229294,-0.0928074275019172,0,0.195936369618604,0.181801229720791,24.5772724416059,24.2325778349585,0.00132111,0.0011236,-0.105844347847442,-0.0974366918883165,162.001,0.208290246764079,0.200617141314741,20.21325,-0.0972141987056315,-0.0936219565258964,0,0.18922659069379,0.182837927761766,24.423472830404,24.2683744316802,0.00131808,0.00117645,-0.102268636277516,-0.0983033711047064
162.604,0.219162695231326,0.207923909608244,20.669375,-0.10139107809253,-0.0962777638432978,0,0.198163201939781,0.188830486451085,25.199330933747,24.9670322591589,0.00130638,0.00109947,-0.106918080775912,-0.101256794580434,162.6046,0.217609785573236,0.200344068754793,20.206625,-0.100703914229294,-0.0931937275019172,0,0.196765369618604,0.182473229720791,24.6037843334088,24.2549024683023,0.00136256,0.00109233,-0.106175347847442,-0.0978636918883165,162.605,0.209275246764079,0.201469141314741,20.216875,-0.0975751987056315,-0.0939696565258964,0,0.19004159069379,0.183547927761766,24.4477665044235,24.2899514463175,0.00124191,0.00112179,-0.102672636277516,-0.0986858711047064
163.208,0.220122695231326,0.208730909608244,20.6631666666667,-0.10170207809253,-0.0965953638432978,0,0.198946201939781,0.189495486451085,25.2115986053474,24.9762082403868,0.00145375,0.00118635,-0.107262080775912,-0.101608794580434,163.2086,0.218602785573236,0.201122068754793,20.2109166666667,-0.101111914229294,-0.0934531275019172,0,0.197582369618604,0.183121229720791,24.6290793489885,24.2757780380974,0.00138087,0.00108314,-0.106632347847442,-0.0981520918883165,163.209,0.210105246764079,0.202245141314741,20.2197916666667,-0.0980224987056315,-0.0943763565258964,0,0.19072659069379,0.184192927761766,24.4680759843099,24.3091462896463,0.00122126,0.00111623,-0.103165636277516,-0.0991352711047064
163.779,0.221256695231326,0.209610909608244,20.6654583333333,-0.10214907809253,-0.0970302638432978,0,0.199870201939781,0.190223486451085,25.2378293496073,24.9971638520546,0.00144137,0.00121988,-0.107759080775912,-0.102089794580434,163.8126,0.219641785573236,0.201918068754793,20.2148333333333,-0.101544914229294,-0.0937857275019172,0,0.198433369618604,0.183781229720791,24.654855421732,24.2965734402,0.00133503,0.00109794,-0.107118347847442,-0.0985174918883165,163.813,0.211056246764079,0.203090141314741,20.2203333333333,-0.0984261987056315,-0.0946754565258964,0,0.19151659069379,0.184895927761766,24.4879609949853,24.3268836874312,0.00129018,0.00114615,-0.103613636277516,-0.0994669711047064
